812.245,812.32,812.394,812.468,812.542,812.616,812.69,812.764,812.838,812.912,812.986,813.06,813.134,813.208,813.283,813.357,813.431,813.505,813.579,813.653,813.727,813.801,813.875,813.949,814.023,814.097,814.172,814.246,814.32,814.394,814.468,814.542,814.616,814.69,814.764,814.838,814.912,814.986,815.06,815.135,815.209,815.283,815.357,815.431,815.505,815.579,815.653,815.727,815.801,815.875,815.949,816.023,816.098,816.172,816.246,816.32,816.394,816.468,816.542,816.616,816.69,816.764,816.838,816.912,816.986,817.061,817.135,817.209,817.283,817.357,817.431,817.505,817.579,817.653,817.727,817.801,817.875,817.949,818.023,818.098,818.172,818.246,818.32,818.394,818.468,818.542,818.616,818.69,818.764,818.838,818.912,818.987,819.061,819.135,819.209,819.283,819.357,819.431,819.505,819.579,819.653,819.727,819.801,819.875,819.95,820.024,820.098,820.172,820.246,820.32,820.394,820.468,820.542,820.616,820.69,820.764,820.838,820.913,820.987,821.061,821.135,821.209,821.283,821.357,821.431,821.505,821.579,821.653,821.727,821.801,821.876,821.95,822.024,822.098,822.172,822.246,822.32,822.394,822.468,822.542,822.616,822.69,822.764,822.839,822.913,822.987,823.061,823.135,823.209,823.283,823.357,823.431,823.505,823.579,823.653,823.727,823.802,823.876,823.95,824.024,824.098,824.172,824.246,824.32,824.394,824.468,824.542,824.616,824.69,824.765,824.839,824.913,824.987,825.061,825.135,825.209,825.283,825.357,825.431,825.505,825.579,825.654,825.728,825.802,825.876,825.95,826.024,826.098,826.172,826.246,826.32,826.394,826.468,826.542,826.617,826.691,826.765,826.839,826.913,826.987,827.061,827.135,827.209,827.283,827.357,827.431,827.505,827.58,827.654,827.728,827.802,827.876,827.95,828.024,828.098,828.172,828.246,828.32,828.394,828.468,828.543,828.617,828.691,828.765,828.839,828.913,828.987,829.061,829.135,829.209,829.283,829.357,829.431,829.506,829.58,829.654,829.728,829.802,829.876,829.95,830.024,830.098,830.172,830.246,830.32,830.394,830.469,830.543,830.617,830.691,830.765,830.839,830.913,830.987,831.061,831.135,831.209,831.283,831.357,831.432,831.506,831.58,831.654,831.728,831.802,831.876,831.95,832.024,832.098,832.172,832.246,832.32,832.395,832.469,832.543,832.617,832.691,832.765,832.839,832.913,832.987,833.061,833.135,833.209,833.284,833.358,833.432,833.506,833.58,833.654,833.728,833.802,833.876,833.95,834.024,834.098,834.172,834.246,834.321,834.395,834.469,834.543,834.617,834.691,834.765,834.839,834.913,834.987,835.061,835.135,835.209,835.284,835.358,835.432,835.506,835.58,835.654,835.728,835.802,835.876,835.95,836.024,836.098,836.172,836.247,836.321,836.395,836.469,836.543,836.617,836.691,836.765,836.839,836.913,836.987,837.061,837.135,837.21,837.284,837.358,837.432,837.506,837.58,837.654,837.728,837.802,837.876,837.95,838.024,838.099,838.173,838.247,838.321,838.395,838.469,838.543,838.617,838.691,838.765,838.839,838.913,838.987,839.062,839.136,839.21,839.284,839.358,839.432,839.506,839.58,839.654,839.728,839.802,839.876,839.95,840.025,840.099,840.173,840.247,840.321,840.395,840.469,840.543,840.617,840.691,840.765,840.839,840.913,840.988,841.062,841.136,841.21,841.284,841.358,841.432,841.506,841.58,841.654,841.728,841.802,841.876,841.951,842.025,842.099,842.173,842.247,842.321,842.395,842.469,842.543,842.617,842.691,842.765,842.839,842.914,842.988,843.062,843.136,843.21,843.284,843.358,843.432,843.506,843.58,843.654,843.728,843.802,843.877,843.951,844.025,844.099,844.173,844.247,844.321,844.395,844.469,844.543,844.617,844.691,844.766,844.84,844.914,844.988,845.062,845.136,845.21,845.284,845.358,845.432,845.506,845.58,845.654,845.729,845.803,845.877,845.951,846.025,846.099,846.173,846.247,846.321,846.395,846.469,846.543,846.617,846.692,846.766,846.84,846.914,846.988,847.062,847.136,847.21,847.284,847.358,847.432,847.506,847.58,847.654,847.729,847.803,847.877,847.951,848.025,848.099,848.173,848.247,848.321,848.395,848.469,848.543,848.617,848.692,848.766,848.84,848.914,848.988,849.062,849.136,849.21,849.284,849.358,849.432,849.506,849.581,849.655,849.729,849.803,849.877,849.951,850.025,850.099,850.173,850.247,850.321,850.395,850.469,850.544,850.618,850.692,850.766,850.84,850.914,850.988,851.062,851.136,851.21,851.284,851.358,851.432,851.507,851.581,851.655,851.729,851.803,851.877,851.951,852.025,852.099,852.173,852.247,852.321,852.395,852.47,852.544,852.618,852.692,852.766,852.84,852.914,852.988,853.062,853.136,853.21,853.284,853.358,853.433,853.507,853.581,853.655,853.729,853.803,853.877,853.951,854.025,854.099,854.173,854.247,854.321,854.396,854.47,854.544,854.618,854.692,854.766,854.84,854.914,854.988,855.062,855.136,855.21,855.284,855.359,855.433,855.507,855.581,855.655,855.729,855.803,855.877,855.951,856.025,856.099,856.173,856.247,856.322,856.396,856.47,856.544,856.618,856.692,856.766,856.84,856.914,856.988,857.062,857.136,857.211,857.285,857.359,857.433,857.507,857.581,857.655,857.729,857.803,857.877,857.951,858.025,858.099,858.174,858.248,858.322,858.396,858.47,858.544,858.618,858.692,858.766,858.84,858.914,858.988,859.062,859.137,859.211,859.285,859.359,859.433,859.507,859.581,859.655,859.729,859.803,859.877,859.951,860.025,860.1,860.174,860.248,860.322,860.396,860.47,860.544,860.618,860.692,860.766,860.84,860.914,860.988,861.062,861.137,861.211,861.285,861.359,861.433,861.507,861.581,861.655,861.729,861.803,861.877,861.951,862.026,862.1,862.174,862.248,862.322,862.396,862.47,862.544,862.618,862.692,862.766,862.84,862.914,862.989,863.063,863.137,863.211,863.285,863.359,863.433,863.507,863.581,863.655,863.729,863.803,863.877,863.952,864.026,864.1,864.174,864.248,864.322,864.396,864.47,864.544,864.618,864.692,864.766,864.84,864.915,864.989,865.063,865.137,865.211,865.285,865.359,865.433,865.507,865.581,865.655,865.729,865.803,865.878,865.952,866.026,866.1,866.174,866.248,866.322,866.396,866.47,866.544,866.618,866.692,866.766,866.841,866.915,866.989,867.063,867.137,867.211,867.285,867.359,867.433,867.507,867.581,867.655,867.729,867.804,867.878,867.952,868.026,868.1,868.174,868.248,868.322,868.396,868.47,868.544,868.618,868.693,868.767,868.841,868.915,868.989,869.063,869.137,869.211,869.285,869.359,869.433,869.507,869.581,869.656,869.73,869.804,869.878,869.952,870.026,870.1,870.174,870.248,870.322,870.396,870.47,870.544,870.619,870.693,870.767,870.841,870.915,870.989,871.063,871.137,871.211,871.285,871.359,871.433,871.507,871.582,871.656,871.73,871.804,871.878,871.952,872.026,872.1,872.174,872.248,872.322,872.396,872.47,872.545,872.619,872.693,872.767,872.841,872.915,872.989,873.063,873.137,873.211,873.285,873.359,873.433,873.508,873.582,873.656,873.73,873.804,873.878,873.952,874.026,874.1,874.174,874.248,874.322,874.396,874.471,874.545,874.619,874.693,874.767,874.841,874.915,874.989,875.063,875.137,875.211,875.285,875.359,875.434,875.508,875.582,875.656,875.73,875.804,875.878,875.952,876.026,876.1,876.174,876.248,876.323,876.397,876.471,876.545,876.619,876.693,876.767,876.841,876.915,876.989,877.063,877.137,877.211,877.286,877.36,877.434,877.508,877.582,877.656,877.73,877.804,877.878,877.952,878.026,878.1,878.174,878.248,878.323,878.397,878.471,878.545,878.619,878.693,878.767,878.841,878.915,878.989,879.063,879.137,879.211,879.286,879.36,879.434,879.508,879.582,879.656,879.73,879.804,879.878,879.952,880.026,880.1,880.174,880.249,880.323,880.397,880.471,880.545,880.619,880.693,880.767,880.841,880.915,880.989,881.063,881.138,881.212,881.286,881.36,881.434,881.508,881.582,881.656,881.73,881.804,881.878,881.952,882.026,882.101,882.175,882.249,882.323,882.397,882.471,882.545,882.619,882.693,882.767,882.841,882.915,882.989,883.064,883.138,883.212,883.286,883.36,883.434,883.508,883.582,883.656,883.73,883.804,883.878,883.952,884.027,884.101,884.175,884.249,884.323,884.397,884.471,884.545,884.619,884.693,884.767,884.841,884.915,884.99,885.064,885.138,885.212,885.286,885.36,885.434,885.508,885.582,885.656,885.73,885.804,885.878,885.953,886.027,886.101,886.175,886.249,886.323,886.397,886.471,886.545,886.619,886.693,886.767,886.841,886.916,886.99,887.064,887.138,887.212,887.286,887.36,887.434,887.508,887.582,887.656,887.73,887.805,887.879,887.953,888.027,888.101,888.175,888.249,888.323,888.397,888.471,888.545,888.619,888.693,888.768,888.842,888.916,888.99,889.064,889.138,889.212,889.286,889.36,889.434,889.508,889.582,889.656,889.731,889.805,889.879,889.953,890.027,890.101,890.175,890.249,890.323,890.397,890.471,890.545,890.619,890.693,890.768,890.842,890.916,890.99,891.064,891.138,891.212,891.286,891.36,891.434,891.508,891.582,891.656,891.731,891.805,891.879,891.953,892.027,892.101,892.175,892.249,892.323,892.397,892.471,892.545,892.62,892.694,892.768,892.842,892.916,892.99,893.064,893.138,893.212,893.286,893.36,893.434,893.508,893.583,893.657,893.731,893.805,893.879,893.953,894.027,894.101,894.175,894.249,894.323,894.397,894.471,894.546,894.62,894.694,894.768,894.842,894.916,894.99,895.064,895.138,895.212,895.286,895.36,895.434,895.509,895.583,895.657,895.731,895.805,895.879,895.953,896.027,896.101,896.175,896.249,896.323,896.397,896.472,896.546,896.62,896.694,896.768,896.842,896.916,896.99,897.064,897.138,897.212,897.286,897.36,897.435,897.509,897.583,897.657,897.731,897.805,897.879,897.953,898.027,898.101,898.175,898.249,898.323,898.398,898.472,898.546,898.62,898.694,898.768,898.842,898.916,898.99,899.064,899.138,899.212,899.286,899.361,899.435,899.509,899.583,899.657,899.731,899.805,899.879,899.953,900.027,900.101,900.175,900.25,900.324,900.398,900.472,900.546,900.62,900.694,900.768,900.842,900.916,900.99,901.064,901.138,901.213,901.287,901.361,901.435,901.509,901.583,901.657,901.731,901.805,901.879,901.953,902.027,902.101,902.176,902.25,902.324,902.398,902.472,902.546,902.62,902.694,902.768,902.842,902.916,902.99,903.064,903.139,903.213,903.287,903.361,903.435,903.509,903.583,903.657,903.731,903.805,903.879,903.953,904.027,904.102,904.176,904.25,904.324,904.398,904.472,904.546,904.62,904.694,904.768,904.842,904.916,904.99,905.065,905.139,905.213,905.287,905.361,905.435,905.509,905.583,905.657,905.731,905.805,905.879,905.953,906.028,906.102,906.176,906.25,906.324,906.398,906.472,906.546,906.62,906.694,906.768,906.842,906.917,906.991,907.065,907.139,907.213,907.287,907.361,907.435,907.509,907.583,907.657,907.731,907.805,907.879,907.954,908.028,908.102,908.176,908.25,908.324,908.398,908.472,908.546,908.62,908.694,908.768,908.842,908.917,908.991,909.065,909.139,909.213,909.287,909.361,909.435,909.509,909.583,909.657,909.731,909.805,909.88,909.954,910.028,910.102,910.176,910.25,910.324,910.398,910.472,910.546,910.62,910.694,910.768,910.843,910.917,910.991,911.065,911.139,911.213,911.287,911.361,911.435,911.509,911.583,911.657,911.732,911.806,911.88,911.954,912.028,912.102,912.176,912.25,912.324,912.398,912.472,912.546,912.62,912.695,912.769,912.843,912.917,912.991,913.065,913.139,913.213,913.287,913.361,913.435,913.509,913.583,913.658,913.732,913.806,913.88,913.954,914.028,914.102,914.176,914.25,914.324,914.398,914.472,914.546,914.621,914.695,914.769,914.843,914.917,914.991,915.065,915.139,915.213,915.287,915.361,915.435,915.509,915.584,915.658,915.732,915.806,915.88,915.954,916.028,916.102,916.176,916.25,916.324,916.398,916.472,916.547,916.621,916.695,916.769,916.843,916.917,916.991,917.065,917.139,917.213,917.287,917.361,917.435,917.51,917.584,917.658,917.732,917.806,917.88,917.954,918.028,918.102,918.176,918.25,918.324,918.398,918.473,918.547,918.621,918.695,918.769,918.843,918.917,918.991,919.065,919.139,919.213,919.287,919.362,919.436,919.51,919.584,919.658,919.732,919.806,919.88,919.954,920.028,920.102,920.176,920.25,920.324,920.399,920.473,920.547,920.621,920.695,920.769,920.843,920.917,920.991,921.065,921.139,921.213,921.287,921.362,921.436,921.51,921.584,921.658,921.732,921.806,921.88,921.954,922.028,922.102,922.176,922.25,922.325,922.399,922.473,922.547,922.621,922.695,922.769,922.843,922.917,922.991,923.065,923.139,923.214,923.288,923.362,923.436,923.51,923.584,923.658,923.732,923.806,923.88,923.954,924.028,924.102,924.177,924.251,924.325,924.399,924.473,924.547,924.621,924.695,924.769,924.843,924.917,924.991,925.065,925.14,925.214,925.288,925.362,925.436,925.51,925.584,925.658,925.732,925.806,925.88,925.954,926.028,926.103,926.177,926.251,926.325,926.399,926.473,926.547,926.621,926.695,926.769,926.843,926.917,926.991,927.066,927.14,927.214,927.288,927.362,927.436,927.51,927.584,927.658,927.732,927.806,927.88,927.954,928.029,928.103,928.177,928.251,928.325,928.399,928.473,928.547,928.621,928.695,928.769,928.843,928.917,928.992,929.066,929.14,929.214,929.288,929.362,929.436,929.51,929.584,929.658,929.732,929.806,929.88,929.955,930.029,930.103,930.177,930.251,930.325,930.399,930.473,930.547,930.621,930.695,930.769,930.844,930.918,930.992,931.066,931.14,931.214,931.288,931.362,931.436,931.51,931.584,931.658,931.732,931.807,931.881,931.955,932.029,932.103,932.177,932.251,932.325,932.399,932.473,932.547,932.621,932.695,932.77,932.844,932.918,932.992,933.066,933.14,933.214,933.288,933.362,933.436,933.51,933.584,933.658,933.733,933.807,933.881,933.955,934.029,934.103,934.177,934.251,934.325,934.399,934.473,934.547,934.621,934.695,934.77,934.844,934.918,934.992,935.066,935.14,935.214,935.288,935.362,935.436,935.51,935.584,935.659,935.733,935.807,935.881,935.955,936.029,936.103,936.177,936.251,936.325,936.399,936.473,936.547,936.622,936.696,936.77,936.844,936.918,936.992,937.066,937.14,937.214,937.288,937.362,937.436,937.51,937.585,937.659,937.733,937.807,937.881,937.955,938.029,938.103,938.177,938.251,938.325,938.399,938.473,938.548,938.622,938.696,938.77,938.844,938.918,938.992,939.066,939.14,939.214,939.288,939.362,939.436,939.511,939.585,939.659,939.733,939.807,939.881,939.955,940.029,940.103,940.177,940.251,940.325,940.399,940.474,940.548,940.622,940.696,940.77,940.844,940.918,940.992,941.066,941.14,941.214,941.288,941.362,941.437,941.511,941.585,941.659,941.733,941.807,941.881,941.955,942.029,942.103,942.177,942.251,942.326,942.4,942.474,942.548,942.622,942.696,942.77,942.844,942.918,942.992,943.066,943.14,943.214,943.289,943.363,943.437,943.511,943.585,943.659,943.733,943.807,943.881,943.955,944.029,944.103,944.177,944.252,944.326,944.4,944.474,944.548,944.622,944.696,944.77,944.844,944.918,944.992,945.066,945.14,945.215,945.289,945.363,945.437,945.511,945.585,945.659,945.733,945.807,945.881,945.955,946.029,946.103,946.177,946.252,946.326,946.4,946.474,946.548,946.622,946.696,946.77,946.844,946.918,946.992,947.066,947.141,947.215,947.289,947.363,947.437,947.511,947.585,947.659,947.733,947.807,947.881,947.955,948.029,948.104,948.178,948.252,948.326,948.4,948.474,948.548,948.622,948.696,948.77,948.844,948.918,948.992,949.067,949.141,949.215,949.289,949.363,949.437,949.511,949.585,949.659,949.733,949.807,949.881,949.955,950.03,950.104,950.178,950.252,950.326,950.4,950.474,950.548,950.622,950.696,950.77,950.844,950.918,950.993,951.067,951.141,951.215,951.289,951.363,951.437,951.511,951.585,951.659,951.733,951.807,951.881,951.956,952.03,952.104,952.178,952.252,952.326,952.4,952.474,952.548,952.622,952.696,952.77,952.844,952.919,952.993,953.067,953.141,953.215,953.289,953.363,953.437,953.511,953.585,953.659,953.733,953.807,953.882,953.956,954.03,954.104,954.178,954.252,954.326,954.4,954.474,954.548,954.622,954.696,954.771,954.845,954.919,954.993,955.067,955.141,955.215,955.289,955.363,955.437,955.511,955.585,955.659,955.734,955.808,955.882,955.956,956.03,956.104,956.178,956.252,956.326,956.4,956.474,956.548,956.622,956.697,956.771,956.845,956.919,956.993,957.067,957.141,957.215,957.289,957.363,957.437,957.511,957.585,957.66,957.734,957.808,957.882,957.956,958.03,958.104,958.178,958.252,958.326,958.4,958.474,958.548,958.623,958.697,958.771,958.845,958.919,958.993,959.067,959.141,959.215,959.289,959.363,959.437,959.511,959.586,959.66,959.734,959.808,959.882,959.956,960.03,960.104,960.178,960.252,960.326
